date,routes_intermediated,episodes,cnt_native,usd_native,cnt_staked_native,usd_staked_native,cnt_stable,usd_stable,cnt_imported,usd_imported,cnt_other,usd_other,cnt_WETH,cnt_USDC,cnt_DAI,cnt_WBTC,cnt_USDT,cnt_EURS,cnt_sUSD,cnt_TUSD,cnt_PAXG,cnt_USDP,cnt_BUSD,cnt_tBTCv1,cnt_GUSD,cnt_FRAX,cnt_ETH,cnt_stETH,cnt_DOLA,cnt_LUSD,cnt_alUSD,cnt_MIM,cnt_wstETH,cnt_agEUR,cnt_XAUt,cnt_rETH,cnt_cbETH,cnt_sfrxETH,cnt_frxETH,cnt_tBTC,cnt_wBETH,cnt_crvUSD,cnt_PYUSD,cnt_weETH,cnt_USDe,cnt_sUSDe,cnt_cbBTC,cnt_USDS,cnt_USD1,share_native,share_staked_native,share_stable,share_imported,share_other
2025-06-17,35142,50342.0,24052.0,187659263.3080066,323.0,6125745.520280809,14887.0,390207275.5027596,1945.0,68548207.00448285,9135.0,166990543.25134885,21833.0,8782.0,645.0,1452.0,4913.0,2.0,25.0,1.0,201.0,5.0,3.0,,,53.0,2219.0,4.0,18.0,7.0,2.0,5.0,240.0,25.0,125.0,31.0,,,10.0,105.0,,140.0,20.0,38.0,102.0,20.0,62.0,28.0,91.0,0.4777720392515196,0.006416113781732947,0.2957172937110166,0.038635731595884154,0.18145882165984664
2025-06-18,32687,46629.0,23330.0,166918085.28772265,280.0,6244285.035651588,11925.0,297041922.4629119,1644.0,56679016.17533634,9450.0,162451824.85809872,21490.0,6510.0,531.0,1233.0,4260.0,1.0,25.0,4.0,140.0,3.0,2.0,,,57.0,1840.0,4.0,12.0,2.0,1.0,2.0,228.0,28.0,126.0,19.0,1.0,,12.0,67.0,,162.0,19.0,16.0,180.0,29.0,78.0,29.0,68.0,0.5003324111604366,0.0060048467691779794,0.2557421347230264,0.03525702888760213,0.2026635784597568
2025-06-19,32390,43530.0,23435.0,98745924.24343319,231.0,7704323.626604783,10646.0,261565512.50031266,1050.0,16219726.158595178,8168.0,94348213.7802775,21978.0,5799.0,286.0,834.0,4061.0,1.0,19.0,,76.0,2.0,4.0,,,22.0,1457.0,1.0,10.0,6.0,,1.0,176.0,19.0,46.0,21.0,,,9.0,70.0,,97.0,31.0,24.0,141.0,29.0,24.0,39.0,79.0,0.538364346427751,0.005306685044796692,0.24456696531127958,0.024121295658166782,0.18764070755800596
2025-06-20,32619,46193.0,22064.0,147835288.31984028,255.0,5501574.718901556,12790.0,329195661.78443444,1772.0,61518659.313234374,9312.0,147244368.64789096,20356.0,6147.0,540.0,1228.0,5492.0,,20.0,7.0,128.0,12.0,3.0,1.0,2.0,44.0,1708.0,5.0,8.0,11.0,1.0,2.0,208.0,35.0,127.0,26.0,,,10.0,221.0,,111.0,13.0,6.0,106.0,30.0,67.0,115.0,91.0,0.4776481285043188,0.005520316931136753,0.2768817786244669,0.038360790595977745,0.20158898534409975
2025-06-21,33221,47556.0,22800.0,126586533.21002202,259.0,9141474.659823518,13135.0,243963399.0089816,1684.0,63368558.28424391,9678.0,166602764.60144767,21056.0,6361.0,547.0,1289.0,5498.0,,35.0,9.0,104.0,6.0,182.0,,,49.0,1744.0,2.0,22.0,7.0,,5.0,179.0,21.0,66.0,46.0,,5.0,11.0,164.0,,117.0,11.0,16.0,120.0,31.0,61.0,42.0,72.0,0.47943477163764825,0.0054462107830767935,0.27620068971318024,0.035410884010429806,0.2035074438556649
2025-06-22,34585,50552.0,24168.0,226738263.56656188,375.0,8953846.09561184,13976.0,401330434.0774062,2627.0,114183216.46107048,9406.0,224633951.00467297,22018.0,7157.0,701.0,1861.0,5374.0,,51.0,18.0,324.0,3.0,3.0,2.0,3.0,68.0,2150.0,2.0,13.0,14.0,1.0,8.0,301.0,62.0,219.0,43.0,1.0,2.0,11.0,103.0,,140.0,33.0,15.0,134.0,36.0,118.0,40.0,117.0,0.47808197499604366,0.00741810413040038,0.2764677955372686,0.05196629213483146,0.18606583320145592
2025-06-23,31696,45069.0,23328.0,204835943.87395957,350.0,9869598.597798418,10647.0,434137648.88839835,2122.0,82724079.15088265,8622.0,178143312.68072924,21246.0,5568.0,512.0,1509.0,3922.0,,35.0,1.0,209.0,5.0,5.0,1.0,,70.0,2082.0,1.0,11.0,10.0,,1.0,299.0,40.0,205.0,23.0,5.0,,14.0,104.0,,122.0,26.0,8.0,116.0,35.0,94.0,50.0,118.0,0.51760633695001,0.007765870110275356,0.2362377687545763,0.047083361068583726,0.19130666311655461
2025-06-24,27828,36897.0,18904.0,128678229.06330249,195.0,20467632.877887767,10208.0,313216076.10324574,1143.0,39805510.539206035,6447.0,84205962.5919268,17483.0,6007.0,345.0,861.0,3397.0,4.0,40.0,1.0,132.0,8.0,1.0,1.0,1.0,28.0,1421.0,,14.0,1.0,,1.0,141.0,12.0,74.0,36.0,,1.0,3.0,43.0,,39.0,27.0,14.0,100.0,40.0,32.0,24.0,118.0,0.5123451771146705,0.005284982518903976,0.2766620592460092,0.030978128303114073,0.1747296528173022
2025-06-25,24221,30929.0,16353.0,92821968.06238157,148.0,6665363.70767885,8512.0,262678880.25237885,893.0,30565688.552742656,5023.0,55907003.6389781,15187.0,5017.0,273.0,680.0,2956.0,4.0,19.0,1.0,60.0,1.0,3.0,3.0,2.0,27.0,1166.0,1.0,4.0,,,,103.0,19.0,62.0,18.0,2.0,,6.0,54.0,,29.0,12.0,18.0,36.0,16.0,34.0,10.0,83.0,0.5287270846131462,0.004785153092566847,0.27521096705357434,0.028872579132852662,0.16240421610785993
2025-06-26,27656,37548.0,19880.0,123522791.46874739,214.0,7347489.79419332,9255.0,380350809.1484203,1206.0,42956667.144067384,6993.0,154429777.9867084,18478.0,4812.0,407.0,979.0,3324.0,11.0,39.0,3.0,73.0,5.0,4.0,1.0,2.0,98.0,1402.0,1.0,12.0,3.0,2.0,1.0,168.0,38.0,61.0,12.0,,,13.0,61.0,,130.0,21.0,20.0,83.0,68.0,31.0,60.0,132.0,0.5294556301267711,0.005699371471183551,0.24648449984020454,0.03211888782358581,0.18624161073825504
2025-06-27,28707,39446.0,19873.0,83059395.29392368,310.0,9207940.486516576,10139.0,254244325.22410634,1364.0,26057041.22304252,7760.0,106802787.5435138,18497.0,5331.0,367.0,1123.0,3597.0,,22.0,2.0,99.0,5.0,3.0,1.0,1.0,37.0,1376.0,,7.0,8.0,,,240.0,33.0,38.0,30.0,,1.0,7.0,60.0,,88.0,20.0,32.0,78.0,36.0,43.0,32.0,472.0,0.5038026669370785,0.007858845003295645,0.25703493383359527,0.03457891801450084,0.1967246362115297
2025-06-28,26113,34806.0,18338.0,44228115.594475746,168.0,7016369.919485142,8037.0,118524006.52921043,919.0,10587331.902589215,7344.0,88529416.16487947,17268.0,4385.0,282.0,822.0,2953.0,1.0,16.0,,45.0,3.0,,3.0,1.0,24.0,1070.0,,25.0,2.0,,3.0,119.0,17.0,12.0,26.0,,,4.0,21.0,,71.0,9.0,19.0,52.0,28.0,16.0,44.0,121.0,0.5268631845084181,0.004826754007929667,0.23090846405792104,0.026403493650520027,0.21099810377521117
2025-06-29,27747,39336.0,19455.0,87068954.56042784,348.0,15290246.187204901,9187.0,232941375.48887986,1167.0,25843410.617573116,9179.0,138147023.40225768,17933.0,4923.0,384.0,968.0,3288.0,2.0,41.0,1.0,72.0,5.0,4.0,1.0,,42.0,1522.0,2.0,6.0,6.0,,1.0,267.0,70.0,29.0,28.0,2.0,1.0,7.0,41.0,,85.0,16.0,41.0,107.0,45.0,56.0,48.0,113.0,0.4945851128737035,0.008846857840146431,0.23355196257880823,0.029667480170835876,0.233348586536506
2025-06-30,27233,36947.0,19967.0,95418433.47115964,249.0,7830513.330899831,8394.0,270512953.06492305,1279.0,35209612.526127376,7058.0,75967522.2123379,18493.0,4506.0,361.0,1045.0,3101.0,2.0,25.0,3.0,75.0,7.0,2.0,2.0,,42.0,1474.0,,7.0,1.0,1.0,3.0,205.0,34.0,59.0,20.0,,,2.0,49.0,,63.0,23.0,22.0,74.0,28.0,49.0,36.0,75.0,0.5404227677483964,0.006739383441145425,0.22719029961837225,0.034617154302108426,0.19103039488997753
2025-07-01,28174,38122.0,20400.0,98131888.96506797,228.0,13901585.428263837,8550.0,243429946.66259518,1466.0,41433632.33481728,7478.0,64334458.65748382,19069.0,4674.0,322.0,1190.0,2905.0,5.0,19.0,2.0,95.0,9.0,3.0,3.0,,42.0,1331.0,3.0,18.0,6.0,,2.0,172.0,113.0,64.0,24.0,3.0,,9.0,61.0,,68.0,18.0,17.0,95.0,29.0,53.0,28.0,192.0,0.5351240753370757,0.005980798489061434,0.22427994333980378,0.03845548502177221,0.19615969781228687
2025-07-02,30028,41773.0,21232.0,130661197.03614508,228.0,7857921.9185087,9693.0,417677693.2058499,1546.0,43626822.06751583,9074.0,152899289.73232147,19704.0,5169.0,401.0,1187.0,3549.0,3.0,39.0,8.0,96.0,9.0,6.0,1.0,1.0,52.0,1528.0,1.0,17.0,7.0,,5.0,188.0,34.0,125.0,12.0,2.0,1.0,13.0,65.0,,69.0,22.0,11.0,111.0,59.0,72.0,34.0,98.0,0.5082708926818759,0.0054580710028008525,0.2320398343427573,0.0370095516242549,0.21722165034831112
2025-07-03,28078,38155.0,20247.0,131643178.92032872,184.0,9145001.488381023,8801.0,337471816.06507456,1231.0,69163775.63890874,7692.0,110673902.42934512,18735.0,4801.0,377.0,1036.0,3252.0,,14.0,,79.0,6.0,4.0,1.0,,31.0,1512.0,1.0,8.0,4.0,1.0,2.0,148.0,26.0,44.0,9.0,4.0,2.0,6.0,27.0,,38.0,13.0,14.0,80.0,23.0,44.0,38.0,83.0,0.530651290787577,0.00482243480539903,0.23066439522998297,0.03226313720351199,0.20159874197352903
2025-07-04,28196,38068.0,19907.0,103046728.38420264,203.0,4965727.806164617,8694.0,237605991.83635408,1310.0,37763488.491225205,7954.0,69342966.15959506,18648.0,4680.0,408.0,1072.0,3143.0,4.0,22.0,3.0,88.0,13.0,5.0,4.0,1.0,36.0,1259.0,2.0,18.0,4.0,2.0,7.0,166.0,34.0,51.0,10.0,1.0,3.0,12.0,46.0,,70.0,19.0,9.0,101.0,20.0,49.0,30.0,74.0,0.5229326468424924,0.005332562782389408,0.22838079226647054,0.034412104654828204,0.20894189345381947
2025-07-05,26925,36813.0,19097.0,50359521.0013784,327.0,5637754.367647034,7819.0,119458687.65327442,864.0,15867766.64637817,8706.0,37598312.51143879,17940.0,4127.0,355.0,690.0,2794.0,,11.0,1.0,47.0,12.0,4.0,2.0,,16.0,1157.0,4.0,7.0,2.0,,2.0,283.0,110.0,14.0,15.0,3.0,,3.0,74.0,,105.0,14.0,19.0,47.0,11.0,37.0,27.0,174.0,0.5187569608562193,0.008882731643712819,0.21239779425746338,0.023469969847608182,0.23649254339499634
2025-07-06,29353,39581.0,21531.0,72018253.94067061,291.0,7314374.599629178,7875.0,129141150.42826526,949.0,24879905.360658817,8935.0,113711326.35631761,20354.0,4022.0,353.0,754.0,3079.0,3.0,50.0,1.0,84.0,5.0,3.0,2.0,1.0,39.0,1177.0,,6.0,5.0,,1.0,242.0,23.0,32.0,19.0,,3.0,5.0,38.0,1.0,46.0,11.0,21.0,80.0,21.0,39.0,39.0,87.0,0.5439731184154013,0.007352012329147823,0.19895909653621688,0.023976150173062833,0.22573962254617114
2025-07-07,32580,40627.0,24667.0,117303957.93253851,161.0,29932791.092073403,7178.0,231587685.0608035,963.0,37991326.257665396,7658.0,70147508.0722083,23659.0,3623.0,311.0,767.0,2899.0,1.0,6.0,2.0,87.0,3.0,2.0,1.0,1.0,8.0,1008.0,1.0,15.0,5.0,,,135.0,23.0,47.0,9.0,1.0,,2.0,30.0,1.0,50.0,31.0,12.0,54.0,18.0,31.0,23.0,103.0,0.6071578014620819,0.003962881827356192,0.17668053265070027,0.023703448445614984,0.1884953356142467
2025-07-08,32060,41373.0,23978.0,98809140.1699985,226.0,18797584.771614585,8308.0,398193211.41529626,1009.0,36823017.67546119,7852.0,89649600.77949709,22720.0,4261.0,303.0,813.0,3095.0,5.0,29.0,2.0,74.0,2.0,2.0,2.0,1.0,28.0,1258.0,4.0,12.0,4.0,,3.0,159.0,40.0,42.0,33.0,,2.0,7.0,39.0,,62.0,23.0,21.0,122.0,34.0,39.0,24.0,256.0,0.5795567157324826,0.005462499697870592,0.20080728977835788,0.024387885819254104,0.1897856089720349
2025-07-09,35726,46432.0,23604.0,178183905.19492492,263.0,23354653.977883823,12929.0,515872593.87168986,1000.0,58475806.91923333,8636.0,174759241.99833196,22215.0,8584.0,322.0,787.0,3430.0,3.0,25.0,6.0,65.0,6.0,4.0,,6.0,50.0,1389.0,3.0,23.0,6.0,1.0,6.0,152.0,23.0,60.0,35.0,16.0,3.0,18.0,40.0,,69.0,19.0,36.0,109.0,72.0,48.0,62.0,103.0,0.5083563059958649,0.005664197105444521,0.27845020675396276,0.021536871123363197,0.18599241902136457
2025-07-10,35064,44181.0,23879.0,193633949.6952186,214.0,17987020.30603894,11626.0,586912095.2037953,1308.0,77414854.62175106,7154.0,137039215.49444565,22450.0,7659.0,415.0,1048.0,3138.0,1.0,18.0,1.0,112.0,3.0,3.0,,,31.0,1429.0,1.0,10.0,4.0,1.0,2.0,168.0,12.0,62.0,19.0,4.0,1.0,10.0,39.0,,38.0,17.0,11.0,88.0,45.0,47.0,61.0,79.0,0.5404812023267921,0.004843711097530613,0.26314479074715375,0.029605486521355334,0.16192480930716824
2025-07-11,36188,47733.0,26409.0,200016065.4253212,269.0,27777174.16206741,10987.0,776698684.5004541,1179.0,52103648.14626778,8889.0,170090956.59504393,24495.0,5940.0,507.0,991.0,3760.0,2.0,25.0,2.0,79.0,5.0,7.0,3.0,,40.0,1914.0,2.0,3.0,6.0,,1.0,197.0,28.0,41.0,21.0,8.0,,13.0,17.0,,29.0,18.0,28.0,108.0,36.0,48.0,121.0,349.0,0.5532650367670165,0.0056355142144847385,0.23017618838120377,0.02469989315567846,0.1862233674816165
2025-07-12,32724,44268.0,24181.0,95452458.82241873,205.0,9171647.578150451,9239.0,424813689.1602917,825.0,17321815.217409912,9818.0,79706958.92916824,22514.0,4599.0,477.0,719.0,3590.0,1.0,14.0,5.0,38.0,2.0,7.0,3.0,3.0,28.0,1667.0,1.0,24.0,5.0,,3.0,143.0,16.0,13.0,24.0,12.0,,8.0,37.0,,52.0,26.0,17.0,121.0,70.0,15.0,66.0,130.0,0.5462410770759917,0.00463088461190928,0.20870606307038944,0.01863648685280564,0.22178548838890394
2025-07-13,36567,48574.0,27929.0,106034960.26671807,222.0,31254872.328903634,9280.0,312481630.83876544,1020.0,26487783.182422053,10123.0,87685253.30171311,26270.0,4708.0,326.0,884.0,3600.0,2.0,17.0,2.0,53.0,4.0,17.0,,1.0,39.0,1659.0,,10.0,4.0,,2.0,159.0,20.0,22.0,31.0,2.0,1.0,6.0,39.0,,81.0,18.0,23.0,92.0,52.0,22.0,81.0,204.0,0.5749783834973442,0.0045703462757854,0.19104870918598427,0.020998888294149132,0.20840367274673693
2025-07-14,34454,45783.0,26403.0,205402283.67949474,238.0,25080845.166719276,9195.0,637058370.4207557,1145.0,47260320.75364657,8802.0,150083437.64059302,24728.0,4593.0,418.0,957.0,3408.0,,27.0,,65.0,4.0,5.0,,,74.0,1675.0,3.0,4.0,5.0,,,162.0,11.0,42.0,15.0,16.0,,14.0,35.0,,46.0,36.0,28.0,81.0,23.0,46.0,73.0,387.0,0.5766987746543477,0.005198436100736081,0.20083873927003473,0.025009282921608457,0.19225476705327305
2025-07-15,33473,46185.0,24814.0,212248872.68242058,274.0,32596960.576711524,10269.0,652778771.8002851,1570.0,76132584.05035095,9258.0,163812055.34772745,23118.0,4807.0,556.0,1299.0,4162.0,,38.0,3.0,106.0,8.0,2.0,2.0,1.0,50.0,1696.0,,59.0,8.0,,8.0,210.0,25.0,61.0,20.0,5.0,1.0,10.0,54.0,,90.0,52.0,28.0,124.0,28.0,48.0,72.0,176.0,0.537274006712136,0.005932662119735845,0.22234491718090288,0.03399372090505575,0.20045469308216954
2025-07-16,34456,45930.0,25654.0,229657362.35911128,339.0,21175152.18167767,10010.0,581972714.7300993,1204.0,55342338.37291837,8723.0,120575773.19391206,23876.0,5014.0,455.0,1037.0,3960.0,1.0,35.0,4.0,63.0,6.0,13.0,,1.0,69.0,1778.0,3.0,25.0,2.0,2.0,3.0,255.0,40.0,29.0,30.0,2.0,2.0,18.0,43.0,,52.0,40.0,29.0,86.0,34.0,32.0,35.0,133.0,0.5585456128891791,0.007380796864794252,0.21794034400174178,0.026213803614195515,0.18991944263008925
2025-07-17,33901,44990.0,21918.0,194553679.72796687,292.0,17898214.5762833,13658.0,706085854.5647608,1288.0,55862510.73828082,7834.0,142173255.7666512,20307.0,5366.0,571.0,1020.0,6828.0,1.0,23.0,1.0,128.0,2.0,4.0,1.0,2.0,70.0,1611.0,1.0,12.0,6.0,,1.0,216.0,47.0,39.0,27.0,,2.0,23.0,62.0,,45.0,34.0,23.0,113.0,50.0,38.0,29.0,453.0,0.48717492776172483,0.006490331184707713,0.3035785730162258,0.028628584129806622,0.174127583907535
2025-07-18,34524,46462.0,24229.0,263058544.665787,546.0,74637163.2046097,12324.0,770077392.6895818,1364.0,66130513.94807688,7999.0,167947400.891375,22278.0,5254.0,1001.0,1173.0,5272.0,4.0,23.0,1.0,55.0,2.0,3.0,1.0,1.0,77.0,1951.0,,9.0,4.0,,1.0,309.0,44.0,37.0,139.0,2.0,4.0,18.0,48.0,,55.0,43.0,74.0,212.0,86.0,50.0,47.0,185.0,0.5214799190736515,0.011751538891997761,0.2652490207050923,0.029357324264990745,0.17216219706426758
2025-07-19,30538,40594.0,21377.0,95480453.03378737,519.0,44389615.07656066,10240.0,312093987.01024127,871.0,16334540.982525427,7587.0,95000882.02221367,20097.0,4739.0,481.0,733.0,4259.0,2.0,49.0,1.0,66.0,3.0,7.0,5.0,1.0,167.0,1280.0,5.0,25.0,6.0,3.0,1.0,367.0,13.0,16.0,55.0,2.0,2.0,24.0,34.0,,37.0,66.0,64.0,128.0,69.0,17.0,34.0,149.0,0.5266049169828053,0.012785140661181455,0.252254027688821,0.021456372862984678,0.1868995418042075
2025-07-20,35579,47802.0,25740.0,230357166.5086609,929.0,62488909.64208562,11694.0,661885707.8873576,1302.0,48470259.72109488,8137.0,134645260.88925627,23977.0,5725.0,514.0,1105.0,4663.0,3.0,55.0,5.0,66.0,2.0,2.0,,,94.0,1763.0,5.0,11.0,5.0,2.0,2.0,698.0,23.0,23.0,116.0,5.0,33.0,15.0,80.0,1.0,50.0,51.0,56.0,156.0,61.0,28.0,27.0,243.0,0.5384711936739048,0.01943433329149408,0.24463411572737542,0.027237354085603113,0.17022300322162254
2025-07-21,39108,53613.0,27994.0,220333059.46409306,1030.0,80620047.99104747,13572.0,620393607.3436612,1450.0,45479716.187771246,9567.0,143491336.66830721,25977.0,6355.0,499.0,1155.0,5331.0,3.0,62.0,2.0,103.0,7.0,3.0,2.0,1.0,66.0,2017.0,7.0,17.0,10.0,1.0,2.0,637.0,59.0,59.0,240.0,5.0,7.0,12.0,101.0,,50.0,57.0,122.0,123.0,92.0,30.0,18.0,814.0,0.5221494786712177,0.019211758342193123,0.2531475574953836,0.027045679219592264,0.17844552627161323
2025-07-22,42199,60041.0,27065.0,207039622.01165903,1059.0,68669021.21741864,18298.0,750703403.5050207,2131.0,56283027.26179343,11488.0,205444687.17198834,24954.0,8038.0,621.0,1611.0,8104.0,2.0,49.0,2.0,158.0,4.0,4.0,2.0,4.0,98.0,2111.0,5.0,41.0,4.0,,3.0,700.0,32.0,85.0,185.0,5.0,17.0,24.0,214.0,,109.0,61.0,123.0,227.0,127.0,61.0,52.0,716.0,0.4507753035425792,0.01763794740260822,0.3047584150830266,0.03549241351742976,0.19133592045435618
2025-07-23,41845,59234.0,27799.0,202933549.22635472,881.0,29812237.020056494,17229.0,555196523.1934422,1934.0,52048919.215689465,11391.0,153023651.4246865,25523.0,8274.0,681.0,1574.0,6513.0,2.0,101.0,5.0,115.0,7.0,3.0,,1.0,88.0,2276.0,8.0,17.0,4.0,,4.0,642.0,49.0,34.0,88.0,22.0,6.0,33.0,173.0,,72.0,48.0,82.0,155.0,111.0,38.0,51.0,1043.0,0.46930816760644223,0.014873214707769186,0.29086335550528414,0.032650167133740755,0.19230509504676369
2025-07-24,40034,58892.0,25385.0,202720638.20103776,1370.0,80438011.29399951,17834.0,505893673.4926156,2111.0,54388665.87757399,12192.0,223957044.51759666,23102.0,9092.0,906.0,1612.0,6218.0,,126.0,5.0,158.0,11.0,2.0,,1.0,103.0,2283.0,3.0,18.0,13.0,1.0,5.0,1029.0,30.0,50.0,137.0,4.0,4.0,27.0,241.0,,157.0,66.0,166.0,155.0,151.0,50.0,61.0,713.0,0.4310432656387964,0.02326292195883991,0.3028255111050737,0.035845276098621204,0.20702302519866875
2025-07-25,38673,59676.0,24712.0,177870292.65178755,1185.0,33092035.3302688,17765.0,560543110.3502619,2636.0,69631279.5148412,13378.0,221252122.92579058,22349.0,8444.0,686.0,2027.0,6856.0,,98.0,7.0,183.0,8.0,4.0,1.0,2.0,114.0,2363.0,4.0,33.0,18.0,,6.0,963.0,35.0,80.0,58.0,14.0,10.0,35.0,251.0,,153.0,56.0,101.0,161.0,127.0,94.0,55.0,902.0,0.4141028219049534,0.019857229036798714,0.2976908639989275,0.044171861384811315,0.224177223674509
2025-07-26,35757,49591.0,24086.0,113704733.32621495,714.0,26398092.100291226,13211.0,366191209.5496173,1266.0,21882254.201404452,10314.0,116086323.15455438,22419.0,6156.0,403.0,1062.0,5596.0,1.0,26.0,,55.0,11.0,4.0,,1.0,67.0,1667.0,4.0,17.0,2.0,2.0,3.0,495.0,26.0,13.0,75.0,6.0,4.0,48.0,76.0,,74.0,36.0,82.0,113.0,70.0,60.0,38.0,565.0,0.48569296848218424,0.014397773789598918,0.2663991450061503,0.025528825795003124,0.20798128692706339
2025-07-27,38659,54806.0,26165.0,172270479.03234,941.0,43887202.07232973,15780.0,761089290.9462351,1424.0,24269453.414885513,10496.0,204067870.71474203,23877.0,7422.0,605.0,1128.0,6008.0,1.0,32.0,4.0,98.0,3.0,3.0,2.0,1.0,113.0,2288.0,5.0,31.0,5.0,2.0,7.0,778.0,42.0,37.0,57.0,5.0,8.0,29.0,133.0,,85.0,48.0,59.0,246.0,116.0,26.0,41.0,965.0,0.47741123234682337,0.01716965295770536,0.2879246797795862,0.025982556654380908,0.1915118782615042
2025-07-28,42385,60813.0,29045.0,253502981.22923332,1166.0,82046113.45220505,18184.0,667711361.7608013,1487.0,35367314.61540257,10931.0,160601663.83889684,26399.0,8865.0,643.0,1308.0,6515.0,,42.0,2.0,76.0,4.0,16.0,,4.0,78.0,2646.0,2.0,21.0,7.0,2.0,3.0,854.0,55.0,20.0,100.0,1.0,9.0,30.0,51.0,,114.0,67.0,170.0,127.0,118.0,32.0,55.0,1446.0,0.47761169486787364,0.019173531975071118,0.29901501323730123,0.02445200861657869,0.1797477513031753
2025-07-29,43324,59261.0,25273.0,190315537.99408284,5679.0,80063135.77587198,16539.0,569597239.4707694,1450.0,42350921.15573251,10320.0,167947045.80566025,23205.0,8892.0,507.0,1205.0,5270.0,3.0,45.0,2.0,101.0,3.0,1.0,,1.0,76.0,2068.0,2.0,7.0,9.0,1.0,5.0,5271.0,37.0,53.0,93.0,4.0,6.0,31.0,57.0,,113.0,53.0,272.0,166.0,104.0,34.0,37.0,1207.0,0.42646934746291826,0.0958303099846442,0.27908742680683757,0.024468031251581986,0.174144884494018
2025-07-30,29397,39268.0,18419.0,164225438.41270173,1111.0,46882394.650446855,12097.0,1257491386.7946236,1027.0,52221156.537428044,6614.0,316207778.1554016,16891.0,5963.0,382.0,830.0,4245.0,,21.0,1.0,71.0,3.0,1.0,,,66.0,1528.0,1.0,11.0,2.0,,,964.0,30.0,45.0,59.0,3.0,2.0,20.0,33.0,,61.0,18.0,62.0,257.0,126.0,48.0,69.0,841.0,0.46905877559335846,0.028292757461546296,0.30806254456554955,0.026153611082815525,0.16843231129673017
2025-07-31,29957,40901.0,19093.0,163504933.2366039,997.0,35164916.661968514,12308.0,1231533959.7024305,930.0,27746162.048277773,7573.0,270904839.2674856,17580.0,5950.0,406.0,751.0,4567.0,,56.0,2.0,67.0,5.0,1.0,,1.0,71.0,1513.0,1.0,23.0,6.0,3.0,2.0,882.0,29.0,56.0,68.0,,1.0,10.0,23.0,,84.0,11.0,35.0,219.0,152.0,33.0,34.0,686.0,0.46681010244248305,0.024375932128798808,0.3009217378548202,0.02273783037089558,0.18515439720300236
2025-08-01,39474,59020.0,24842.0,247533574.1372623,1962.0,22371275.551366284,17521.0,860087945.439187,2282.0,80204442.11808172,12413.0,331292506.8935259,22603.0,8529.0,816.0,1783.0,6492.0,39.0,74.0,9.0,209.0,7.0,10.0,2.0,3.0,83.0,2239.0,3.0,20.0,12.0,3.0,5.0,1757.0,148.0,131.0,91.0,2.0,3.0,15.0,80.0,,134.0,50.0,91.0,187.0,170.0,77.0,44.0,686.0,0.4209081667231447,0.03324296848525923,0.2968654693324297,0.038664859369705186,0.2103185360894612
2025-08-02,36278,51538.0,24501.0,156211308.0084592,1074.0,21811055.05196514,14927.0,733478216.41264,1600.0,62300425.70978614,9436.0,163515798.19473764,22648.0,7238.0,668.0,1338.0,5623.0,1.0,77.0,6.0,104.0,3.0,2.0,1.0,1.0,85.0,1853.0,3.0,20.0,5.0,2.0,7.0,929.0,53.0,45.0,63.0,3.0,3.0,10.0,64.0,,101.0,50.0,63.0,199.0,126.0,48.0,38.0,622.0,0.4753967945981606,0.020838992587993325,0.2896309519189724,0.03104505413481315,0.18308820676006055
2025-08-03,35882,49544.0,24379.0,140243972.9449407,924.0,9529250.84527451,13608.0,1609692783.1574824,1095.0,32606121.833588846,9538.0,263098700.55233577,22634.0,5912.0,380.0,876.0,5486.0,2.0,58.0,2.0,83.0,1.0,1.0,,,96.0,1745.0,6.0,21.0,5.0,2.0,6.0,732.0,49.0,55.0,96.0,1.0,,11.0,45.0,,154.0,24.0,78.0,468.0,286.0,36.0,45.0,610.0,0.49206765703213307,0.018650088809946713,0.2746649442919425,0.022101566284514776,0.19251574358146295
2025-08-04,37861,53548.0,26663.0,216958669.9939214,887.0,30651456.49216416,13989.0,926105834.0596677,1316.0,49727430.092307776,10693.0,160921436.3061811,24607.0,6559.0,628.0,1004.0,5168.0,4.0,47.0,2.0,131.0,5.0,4.0,,,101.0,2056.0,4.0,15.0,17.0,2.0,2.0,682.0,27.0,56.0,137.0,1.0,6.0,16.0,68.0,,107.0,40.0,41.0,430.0,90.0,57.0,23.0,718.0,0.4979270934488683,0.01656457757525958,0.2612422499439755,0.024576081272876672,0.19968999775901994
2025-08-05,35546,50179.0,24190.0,151232513.9369163,788.0,30885348.49855498,13968.0,476687231.1936952,1332.0,48344415.02851301,9901.0,140793068.9872687,22343.0,6729.0,533.0,1035.0,4739.0,2.0,58.0,3.0,165.0,4.0,,,,132.0,1847.0,2.0,57.0,8.0,1.0,6.0,619.0,24.0,53.0,118.0,3.0,5.0,11.0,50.0,,131.0,45.0,30.0,492.0,91.0,29.0,14.0,899.0,0.4820741744554495,0.015703780465931964,0.2783634588174336,0.026544969010940833,0.19731361725024413
